TANGGAL;MW_3;PF_3;AMP_3;VOLT_3;MVAR_3;FREQ_3;W_GEN3A;W_GEN3B;W_GEN3C;TC3_IN1;TC3_OUT2
07/05/2025 10:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 10:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 11:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 11:30:00;0,00;0;-0,01;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 12:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 12:30:00;0,00;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 13:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 13:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 14:00:00;0,00;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 14:30:01;#COM;0;#COM;#COM;#COM;#COM;#CO;#CO;#CO;#CO;#CO
07/05/2025 15:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 15:30:00;0,01;0;0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 16:00:00;0,00;0;-0,01;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 16:30:00;0,00;0;-0,01;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 17:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 17:30:00;0,00;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 18:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 18:30:00;0,00;0;-0,01;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 19:00:00;0,00;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 19:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 20:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 20:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 21:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 21:30:00;0,01;0;0,00;-0,01;-0,01;13,29;35;36;38;35;34
07/05/2025 22:00:00;0,01;0;0,00;-0,01;-0,01;13,29;35;37;38;35;34
07/05/2025 22:30:00;0,00;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 23:00:00;0,00;0;-0,00;-0,01;-0,01;13,31;35;37;38;35;34
07/05/2025 23:30:00;112,64;0;3,85;16,46;-13,07;50,35;56;59;60;46;29
08/05/2025 00:00:00;106,95;0;3,66;16,46;-16,97;50,09;62;65;65;52;30
08/05/2025 00:30:00;120,55;0;4,13;16,46;-16,21;49,85;66;69;70;54;30
08/05/2025 01:00:00;127,61;0;4,35;16,46;-10,33;50,11;66;69;69;56;30
08/05/2025 01:30:00;121,70;0;4,16;16,46;-11,26;49,89;65;67;68;56;30
08/05/2025 02:00:00;97,98;0;3,36;16,46;-15,02;49,76;63;66;67;56;30
08/05/2025 02:30:00;132,98;0;4,55;16,46;-13,22;50,17;67;70;70;56;30
08/05/2025 03:00:00;119,17;0;4,09;16,46;-17,04;50,50;68;71;71;57;31
08/05/2025 03:30:00;127,27;0;4,37;16,46;-16,18;50,35;69;72;73;57;30
08/05/2025 04:00:00;134,44;0;4,61;16,46;-16,48;49,97;70;73;73;58;30
08/05/2025 04:30:00;133,07;0;4,56;16,46;-13,82;50,23;72;75;76;58;31
08/05/2025 05:00:00;119,64;0;4,10;16,46;-13,10;50,35;69;71;72;58;31
08/05/2025 05:30:00;86,57;0;2,94;16,45;-11,87;49,97;65;68;69;58;31
08/05/2025 06:00:00;119,39;0;4,08;16,46;-9,81;50,52;66;69;70;57;30
08/05/2025 06:30:00;125,13;0;4,27;16,46;-10,90;50,42;68;71;72;58;30
08/05/2025 07:00:00;129,80;0;4,43;16,46;-8,29;49,74;68;71;72;58;30
08/05/2025 07:30:00;119,46;0;4,08;16,46;-5,91;50,09;65;68;69;58;31
08/05/2025 08:00:00;115,51;0;3,94;16,45;-8,46;50,35;66;69;70;58;30
08/05/2025 08:30:00;93,40;0;3,21;16,91;25,08;49,70;66;69;70;58;31
08/05/2025 09:00:00;119,34;0;4,06;16,90;24,67;50,29;68;71;72;58;31
08/05/2025 09:30:00;100,23;0;3,47;17,05;31,12;49,83;69;71;73;59;31
08/05/2025 10:00:00;146,87;0;5,01;17,01;34,38;50,23;75;78;79;60;31
08/05/2025 10:30:00;144,48;0;4,96;16,98;35,50;49,83;77;80;81;61;31
08/05/2025 11:00:00;109,13;0;3,79;16,97;32,43;49,74;75;77;79;61;31
08/05/2025 11:30:00;104,07;0;3,61;16,96;29,83;50,17;72;75;76;61;31
08/05/2025 12:00:00;116,73;0;3,97;16,96;27,38;50,44;69;71;73;60;31
08/05/2025 12:30:00;117,82;0;4,01;16,96;28,63;50,09;69;72;73;60;31
08/05/2025 13:00:00;103,66;0;3,59;16,97;31,64;49,83;70;72;74;60;31
08/05/2025 13:30:00;118,62;0;4,16;17,07;42,08;50,01;69;71;72;60;31
08/05/2025 14:00:00;116,23;0;4,06;17,05;39,31;49,97;69;71;73;60;31
08/05/2025 14:30:00;92,51;0;3,30;17,04;37,52;50,09;68;70;72;60;31
08/05/2025 15:00:00;91,13;0;3,23;16,98;33,90;50,17;67;70;71;60;31
08/05/2025 15:30:00;134,96;0;4,67;16,97;37,92;50,09;71;74;75;60;31
08/05/2025 16:00:00;134,95;0;4,62;16,98;33,92;50,21;74;76;78;61;31
08/05/2025 16:30:00;137,65;0;4,71;16,97;32,77;49,74;74;77;78;61;31
08/05/2025 17:00:00;138,98;0;4,71;16,96;28,32;49,97;75;77;79;61;31
08/05/2025 17:30:00;142,87;0;4,83;16,98;26,31;49,95;71;73;75;61;31
08/05/2025 18:00:00;99,66;0;3,36;16,98;19,38;50,29;70;72;74;61;31
08/05/2025 18:30:00;104,58;0;3,53;16,98;21,36;49,97;67;69;71;60;31
08/05/2025 19:00:00;96,60;0;3,27;16,97;20,97;50,17;66;69;70;59;31
08/05/2025 19:30:00;139,92;0;4,71;16,98;24,60;50,23;73;75;77;60;31
08/05/2025 20:00:00;139,56;0;4,69;16,97;23,47;50,29;75;78;79;61;31
08/05/2025 20:30:00;106,87;0;3,59;16,97;20,09;50,23;73;76;77;61;31
08/05/2025 21:00:00;116,47;0;3,91;16,96;19,87;50,44;70;72;74;60;31
08/05/2025 21:30:00;116,00;0;3,88;16,98;18,21;50,44;69;72;73;60;31
08/05/2025 22:00:00;94,49;0;3,15;16,98;16,16;50,42;67;70;71;60;31
08/05/2025 22:30:00;104,97;0;3,59;16,96;27,84;50,35;66;69;70;59;31
08/05/2025 23:00:00;122,92;0;4,16;16,96;27,56;50,44;70;73;74;60;31
08/05/2025 23:30:00;116,61;0;3,93;16,96;25,12;50,33;69;72;73;60;31
09/05/2025 00:00:01;112,29;0;3,75;16,67;-0,27;50,35;68;71;73;60;31
09/05/2025 00:30:00;84,16;0;2,78;16,67;-2,92;50,01;67;70;71;59;31
09/05/2025 01:00:00;100,69;0;3,35;16,66;-3,98;50,09;66;69;71;59;31
09/05/2025 01:30:00;97,98;0;3,26;16,67;-3,31;50,01;65;68;69;58;31
09/05/2025 02:00:00;98,04;0;3,26;16,67;-5,74;50,29;65;68;69;58;31
09/05/2025 02:30:00;99,35;0;3,30;16,68;-4,04;50,35;64;67;68;58;31
09/05/2025 03:00:00;94,56;0;3,15;16,67;-6,54;50,44;64;67;68;58;31
09/05/2025 03:30:00;95,68;0;3,19;16,67;-6,78;50,29;63;66;67;58;31
09/05/2025 04:00:00;128,37;0;4,30;16,68;-4,98;49,89;66;69;70;58;31
09/05/2025 04:30:00;124,96;0;4,20;16,68;-3,05;50,03;68;71;72;58;31
09/05/2025 05:00:00;117,39;0;3,94;16,68;-2,44;50,35;68;71;72;58;31
09/05/2025 05:30:00;109,38;0;3,66;16,74;5,04;49,85;68;70;71;59;31
09/05/2025 06:00:00;108,32;0;3,63;16,74;4,07;50,76;66;68;70;58;31
09/05/2025 06:30:00;112,44;0;3,77;16,73;6,40;50,56;67;70;71;59;31
09/05/2025 07:00:00;120,79;0;4,05;16,74;6,96;50,17;68;71;72;59;31
09/05/2025 07:30:01;97,83;0;3,30;16,74;13,06;49,76;65;68;69;59;31
09/05/2025 08:00:00;110,61;0;3,74;16,75;14,65;49,83;65;68;69;58;31
09/05/2025 08:30:00;128,61;0;4,37;16,75;18,54;50,23;71;74;75;59;31
09/05/2025 09:00:00;110,12;0;3,80;16,87;27,81;50,01;68;71;72;59;31
09/05/2025 09:30:00;119,43;0;4,12;16,87;31,22;49,89;71;73;74;60;31
09/05/2025 10:00:00;125,15;0;4,34;16,88;35,21;50,09;70;73;75;60;31
09/05/2025 10:30:00;126,27;0;4,39;16,89;35,85;49,97;70;72;74;60;31
09/05/2025 11:00:00;96,17;0;3,39;16,88;31,93;50,03;70;72;74;60;31
09/05/2025 11:30:00;111,80;0;3,81;16,87;23,38;50,64;69;71;73;60;31
09/05/2025 12:00:00;85,01;0;2,85;16,87;15,24;50,35;66;69;71;60;31
09/05/2025 12:30:00;0,01;0;0,00;-0,01;0,05;13,29;55;56;58;51;30
09/05/2025 13:00:01;0,01;0;-0,00;-0,01;0,02;13,31;56;57;59;47;34
09/05/2025 13:30:00;146,29;0;5,03;16,67;26,70;50,01;66;69;71;57;31
09/05/2025 14:00:00;146,08;0;5,03;16,69;26,94;50,17;75;78;79;59;31
09/05/2025 14:30:00;145,64;0;5,02;16,67;28,09;50,09;76;79;80;61;31
09/05/2025 15:00:00;104,16;0;3,65;16,84;32,15;50,21;72;74;76;61;32
09/05/2025 15:30:00;117,71;0;4,11;16,84;34,35;49,89;71;73;75;60;31
09/05/2025 16:00:00;118,51;0;4,11;16,84;32,35;50,35;72;74;76;61;31
09/05/2025 16:30:00;136,65;0;4,71;16,84;32,33;50,01;71;74;75;61;31
09/05/2025 17:00:00;100,01;0;3,43;16,86;24,68;50,29;68;71;72;60;31
09/05/2025 17:30:00;137,01;0;4,66;16,85;25,77;50,01;71;74;76;60;31
09/05/2025 18:00:00;132,52;0;4,50;16,84;22,05;50,50;72;75;77;61;31
09/05/2025 18:30:00;135,47;0;4,56;16,68;9,69;50,35;73;76;77;61;32
09/05/2025 19:00:00;116,32;0;3,90;16,68;6,32;50,42;70;72;74;60;32
09/05/2025 19:30:00;115,97;0;3,90;16,67;6,33;50,17;69;72;73;60;31
09/05/2025 20:00:00;108,74;0;3,64;16,68;5,29;50,52;68;71;72;60;31
09/05/2025 20:30:00;114,96;0;3,87;16,68;9,81;50,50;69;71;73;59;31
09/05/2025 21:00:00;118,11;0;3,98;16,69;11,55;50,29;69;72;73;60;31
09/05/2025 21:30:00;116,82;0;3,92;16,67;9,00;50,35;69;72;73;60;31
09/05/2025 22:00:00;112,87;0;3,78;16,67;7,03;50,42;69;72;73;60;31
09/05/2025 22:30:00;112,04;0;3,76;16,67;7,68;50,56;69;72;73;60;31
09/05/2025 23:00:00;126,11;0;4,24;16,67;9,39;50,64;71;73;75;60;31
09/05/2025 23:30:00;126,20;0;4,23;16,67;8,03;50,17;71;74;75;60;32
10/05/2025 00:00:00;105,42;0;3,52;16,68;4,81;50,03;66;69;70;59;32
10/05/2025 00:30:00;101,39;0;3,38;16,67;1,56;50,44;66;69;70;59;32
10/05/2025 01:00:00;131,50;0;4,41;16,67;3,18;49,89;69;72;74;59;31
10/05/2025 01:30:00;121,36;0;4,19;16,32;-19,22;50,09;70;73;74;60;31
10/05/2025 02:00:00;90,52;0;3,14;16,32;-21,66;50,03;68;71;72;59;32
10/05/2025 02:30:00;122,31;0;4,23;16,32;-20,86;50,09;67;71;71;59;31
10/05/2025 03:00:00;111,01;0;3,86;16,32;-24,52;50,64;67;71;71;59;31
10/05/2025 03:30:00;88,74;0;3,13;16,33;-27,64;50,52;67;71;71;58;31
10/05/2025 04:00:00;114,78;0;4,02;16,32;-27,76;50,01;69;72;73;59;31
10/05/2025 04:30:00;101,37;0;3,55;16,31;-26,50;50,29;66;69;70;58;31
10/05/2025 05:00:00;97,26;0;3,41;16,32;-24,96;49,89;68;71;72;58;31
10/05/2025 05:30:00;124,20;0;4,32;16,32;-21,89;50,42;70;73;74;59;31
10/05/2025 06:00:01;123,11;0;4,25;16,32;-20,65;50,35;69;73;74;59;31
10/05/2025 06:30:00;105,58;0;3,69;16,32;-24,67;50,35;66;70;70;59;31
10/05/2025 07:00:00;107,61;0;3,76;16,32;-25,66;50,42;67;70;71;58;31
10/05/2025 07:30:00;122,87;0;4,23;16,32;-16,15;50,31;67;70;71;58;31
10/05/2025 08:00:00;119,62;0;4,11;16,32;-14,45;50,23;67;70;71;58;31
10/05/2025 08:30:00;96,42;0;3,29;16,34;-7,64;49,70;67;70;71;58;31
10/05/2025 09:00:00;93,74;0;3,19;16,33;-6,12;49,95;67;70;71;58;31
10/05/2025 09:30:00;106,61;0;3,64;16,33;-3,27;50,29;66;68;70;58;31
10/05/2025 10:00:00;124,74;0;4,26;16,32;2,96;49,97;67;70;72;58;31
10/05/2025 10:30:00;92,67;0;3,22;16,73;25,96;49,70;65;68;69;58;31
10/05/2025 11:00:00;96,43;0;3,39;16,87;32,56;50,29;66;68;70;59;31
10/05/2025 11:30:01;93,22;0;3,25;16,87;29,79;49,83;66;68;70;59;31
10/05/2025 12:00:00;86,55;0;2,94;16,86;21,84;50,35;65;68;69;59;32
10/05/2025 12:30:00;88,39;0;3,01;16,87;21,63;50,23;65;68;69;59;32
10/05/2025 13:00:00;93,27;0;3,18;16,87;24,55;49,89;66;68;69;60;32
10/05/2025 13:30:00;92,50;0;3,21;16,87;27,89;49,89;66;69;70;60;32
10/05/2025 14:00:00;90,94;0;3,15;16,87;27,48;49,97;66;69;70;60;32
10/05/2025 14:30:00;92,53;0;3,19;16,86;25,79;50,09;66;68;70;60;32
10/05/2025 15:00:00;86,48;0;2,95;16,87;21,24;50,44;65;68;69;60;32
10/05/2025 15:30:00;124,87;0;4,21;16,87;21,71;50,35;69;71;73;60;32
10/05/2025 16:00:00;124,78;0;4,18;16,87;17,67;50,35;72;75;76;61;32
10/05/2025 16:30:00;87,94;0;2,94;16,86;14,26;49,97;67;70;71;61;32
10/05/2025 17:00:00;88,74;0;2,95;16,87;11,68;50,17;67;69;71;60;32
10/05/2025 17:30:00;82,71;0;2,74;16,80;5,03;49,76;69;71;73;60;32
10/05/2025 18:00:00;114,22;0;3,81;16,81;7,56;50,01;69;72;74;60;32
10/05/2025 18:30:00;87,01;0;2,86;16,80;3,09;50,23;66;69;70;60;32
10/05/2025 19:00:00;86,48;0;2,86;16,81;7,75;50,23;65;68;69;60;32
10/05/2025 19:30:00;93,09;0;3,10;16,80;11,06;50,21;66;68;70;60;32
10/05/2025 20:00:01;91,59;0;3,04;16,80;9,98;50,03;65;68;69;60;32
10/05/2025 20:30:00;109,32;0;3,65;16,80;11,33;50,17;68;71;72;60;32
10/05/2025 21:00:00;109,46;0;3,63;16,80;7,64;50,42;68;71;73;60;32
10/05/2025 21:30:00;109,16;0;3,61;16,81;5,70;50,42;69;72;73;61;32
10/05/2025 22:00:00;110,86;0;3,87;16,25;-25,31;50,35;68;72;73;61;32
10/05/2025 22:30:00;111,26;0;3,90;16,25;-27,31;50,52;69;72;73;60;32
10/05/2025 23:00:00;120,46;0;4,19;16,24;-22,79;49,83;68;71;72;60;32
10/05/2025 23:30:00;117,96;0;4,10;16,25;-20,99;50,17;68;71;72;60;32
11/05/2025 00:00:00;94,15;0;3,30;16,25;-25,91;50,35;66;69;70;59;32
11/05/2025 00:30:00;120,93;0;4,24;16,25;-26,44;50,09;68;71;72;59;32
11/05/2025 01:00:00;102,17;0;3,62;16,25;-29,10;49,83;67;70;71;59;32
11/05/2025 01:30:01;102,21;0;3,63;16,25;-29,24;49,97;67;70;71;59;32
11/05/2025 02:00:00;111,45;0;3,95;16,25;-30,41;50,23;66;69;70;59;32
11/05/2025 02:30:00;111,61;0;3,99;16,25;-33,89;50,23;68;71;72;59;32
11/05/2025 03:00:00;113,64;0;4,07;16,25;-34,03;50,09;68;72;72;59;32
11/05/2025 03:30:00;87,38;0;3,22;16,26;-36,85;50,23;69;72;73;60;32
11/05/2025 04:00:00;100,06;0;3,64;16,25;-36,63;49,74;69;73;74;60;32
11/05/2025 04:30:01;101,90;0;3,68;16,25;-34,83;49,83;68;71;72;59;32
11/05/2025 05:00:00;113,83;0;4,06;16,25;-32,46;49,89;69;72;73;59;32
11/05/2025 05:30:00;113,58;0;4,06;16,26;-32,57;50,29;69;73;73;60;32
11/05/2025 06:00:00;106,69;0;3,83;16,27;-34,38;50,21;69;72;73;60;32
11/05/2025 06:30:00;114,30;0;4,11;16,25;-35,73;49,97;68;71;72;60;32
11/05/2025 07:00:00;122,33;0;4,39;16,25;-37,71;50,42;68;71;72;60;32
11/05/2025 07:30:00;94,16;0;3,35;16,35;-31,49;50,17;68;71;72;60;32
11/05/2025 08:00:00;93,67;0;3,32;16,35;-29,76;50,21;66;69;70;59;32
11/05/2025 08:30:00;101,95;0;3,57;16,36;-25,39;50,21;67;70;71;60;32
11/05/2025 09:00:00;110,97;0;3,84;16,35;-20,01;49,70;67;71;72;60;32
11/05/2025 09:30:00;106,13;0;3,65;16,34;-15,87;49,89;68;71;72;60;32
11/05/2025 10:00:00;117,15;0;4,02;16,35;-13,27;50,21;67;71;71;60;32
11/05/2025 10:30:00;118,17;0;4,04;16,35;-12,38;50,31;69;72;73;60;32
11/05/2025 11:00:00;98,11;0;3,34;16,35;-12,67;49,89;69;72;73;60;32
11/05/2025 11:30:00;115,82;0;3,96;16,35;-12,23;50,01;68;71;72;60;32
11/05/2025 12:00:00;86,67;0;2,95;16,36;-15,05;50,29;67;70;71;60;32
11/05/2025 12:30:00;89,02;0;3,04;16,35;-14,44;50,09;64;67;68;60;32
11/05/2025 13:00:00;120,51;0;4,12;16,34;-10,76;50,01;65;68;69;59;32
11/05/2025 13:30:00;124,20;0;4,24;16,35;-8,99;50,01;72;75;76;60;32
11/05/2025 14:00:00;130,84;0;4,48;16,35;-10,88;50,09;72;75;76;61;32
11/05/2025 14:30:00;113,65;0;3,89;16,34;-13,25;49,76;71;74;75;61;32
11/05/2025 15:00:00;109,23;0;3,74;16,35;-12,87;49,15;73;76;77;61;32
11/05/2025 15:30:00;127,12;0;4,37;16,34;-13,17;50,42;73;77;78;62;32
11/05/2025 16:00:00;128,47;0;4,41;16,35;-12,54;50,35;74;77;78;62;32
11/05/2025 16:30:00;135,80;0;4,66;16,35;-10,96;50,19;74;77;78;62;32
11/05/2025 17:00:00;127,85;0;4,38;16,34;-11,87;50,23;74;77;78;62;32
11/05/2025 17:30:00;136,55;0;4,68;16,34;-9,90;50,19;74;77;78;62;32
11/05/2025 18:00:00;121,91;0;4,15;16,36;-8,77;50,64;73;76;78;62;32
11/05/2025 18:30:00;127,77;0;4,37;16,34;-10,25;50,29;74;77;78;62;32
11/05/2025 19:00:00;129,79;0;4,44;16,34;-12,45;49,97;73;77;78;62;32
11/05/2025 19:30:01;133,33;0;4,56;16,34;-15,02;50,09;69;72;73;61;33
11/05/2025 20:00:00;133,99;0;4,58;16,35;-15,55;50,23;74;77;78;62;32
11/05/2025 20:30:00;98,29;0;3,37;16,35;-14,80;50,35;76;80;81;62;32
11/05/2025 21:00:00;127,19;0;4,36;16,33;-12,20;50,17;73;76;77;62;32
11/05/2025 21:30:00;126,99;0;4,37;16,34;-15,11;50,35;73;76;78;62;32
11/05/2025 22:00:00;81,45;0;2,80;16,35;-18,81;50,35;69;72;73;61;32
11/05/2025 22:30:00;119,95;0;4,13;16,35;-18,39;50,29;71;75;76;61;32
11/05/2025 23:00:00;113,68;0;3,95;16,34;-24,02;49,97;72;75;76;61;32
11/05/2025 23:30:00;89,33;0;3,11;16,35;-24,78;49,76;69;73;74;61;32
12/05/2025 00:00:00;132,43;0;4,68;16,19;-32,01;49,83;70;73;74;61;32
12/05/2025 00:30:00;111,14;0;3,95;16,19;-31,76;49,97;68;72;73;61;32
12/05/2025 01:00:00;117,45;0;4,18;16,19;-32,71;50,23;68;71;72;60;32
12/05/2025 01:30:00;117,82;0;4,20;16,19;-34,00;50,01;69;73;74;60;32
12/05/2025 02:00:00;87,11;0;3,20;16,21;-36,39;50,31;67;70;71;60;32
12/05/2025 02:30:00;120,00;0;4,30;16,18;-36,40;50,09;70;73;74;60;32
12/05/2025 03:00:00;117,35;0;4,20;16,22;-36,81;50,44;71;74;75;61;32
12/05/2025 03:30:00;117,49;0;4,13;16,31;-31,67;49,74;71;74;75;61;32
12/05/2025 04:00:00;112,57;0;3,96;16,32;-31,00;49,85;69;72;73;61;32
12/05/2025 04:30:00;80,82;0;2,96;16,26;-34,22;50,17;69;72;73;61;32
12/05/2025 05:00:00;124,18;0;4,37;16,26;-29,99;49,89;71;74;75;61;32
12/05/2025 05:30:00;96,77;0;3,45;16,25;-30,04;50,09;70;73;74;61;32
12/05/2025 06:00:00;128,51;0;4,51;16,26;-28,04;49,62;68;72;73;60;32
12/05/2025 06:30:00;123,03;0;4,34;16,25;-30,63;50,35;67;70;71;60;32
12/05/2025 07:00:00;121,32;0;4,29;16,25;-31,52;50,35;71;74;75;61;32
12/05/2025 07:30:00;126,01;0;4,43;16,26;-28,29;50,23;70;74;74;61;33
12/05/2025 08:00:00;113,34;0;3,98;16,25;-25,77;49,62;71;74;75;61;33
12/05/2025 08:30:00;119,21;0;4,13;16,25;-19,44;49,76;73;76;77;61;33
12/05/2025 09:00:00;150,42;0;5,20;16,25;-10,92;50,21;72;75;76;61;33
12/05/2025 09:30:00;105,15;0;3,58;16,41;-5,35;50,31;72;75;76;62;33
12/05/2025 10:00:00;108,48;0;3,68;16,41;-4,33;50,29;69;72;74;62;33
12/05/2025 10:30:00;113,11;0;3,84;16,42;-2,03;50,23;70;73;74;62;33
12/05/2025 11:00:00;111,14;0;3,78;16,40;-5,04;50,33;70;73;75;62;33
12/05/2025 11:30:00;111,41;0;3,78;16,42;-5,06;50,01;71;74;76;62;33
12/05/2025 12:00:00;88,34;0;2,98;16,41;-8,61;50,29;69;72;73;62;33
12/05/2025 12:30:00;121,27;0;4,13;16,42;-5,80;50,29;71;74;75;62;33
12/05/2025 13:00:00;138,48;0;4,72;16,42;-3,00;49,97;75;78;79;62;33
12/05/2025 13:30:00;128,69;0;4,38;16,41;-0,79;50,03;75;78;79;63;33
12/05/2025 14:00:00;111,65;0;3,79;16,42;-2,16;50,21;73;76;77;63;33
12/05/2025 14:30:00;126,08;0;4,29;16,41;-0,36;49,97;73;76;78;62;33
12/05/2025 15:00:00;130,90;0;4,46;16,42;-0,34;49,72;75;78;79;63;33
12/05/2025 15:30:00;134,39;0;4,59;16,42;1,58;49,76;77;80;82;63;33
12/05/2025 16:00:00;121,70;0;4,14;16,42;0,16;49,89;75;78;79;63;33
12/05/2025 16:30:00;135,25;0;4,60;16,43;-0,70;50,35;75;78;79;63;33
12/05/2025 17:00:00;113,46;0;3,85;16,42;-3,09;50,29;75;78;79;63;33
12/05/2025 17:30:00;126,71;0;4,31;16,43;-3,13;50,29;73;76;77;63;33
12/05/2025 18:00:00;167,84;0;5,76;16,42;7,07;50,15;75;78;80;63;33
12/05/2025 18:30:00;166,19;0;5,69;16,42;4,20;49,89;84;87;88;64;33
12/05/2025 19:00:00;166,55;0;5,70;16,42;2,19;49,62;84;87;88;65;33
12/05/2025 19:30:00;145,66;0;4,98;16,42;0,75;50,01;81;84;85;65;33
12/05/2025 20:00:00;144,15;0;4,93;16,43;0,42;49,76;79;82;83;65;33
12/05/2025 20:30:00;156,17;0;5,34;16,43;2,46;49,97;80;83;84;64;33
12/05/2025 21:00:00;160,65;0;5,49;16,42;-0,53;50,03;81;85;86;65;33
12/05/2025 21:30:00;144,70;0;4,93;16,42;-3,32;50,01;80;83;84;65;33
12/05/2025 22:00:00;148,16;0;5,05;16,42;-3,54;50,09;78;81;83;64;33
12/05/2025 22:30:00;142,84;0;4,87;16,43;-5,03;50,17;79;82;83;64;33
12/05/2025 23:00:00;126,38;0;4,35;16,27;-16,21;49,54;76;79;80;64;33
12/05/2025 23:30:00;149,71;0;5,17;16,27;-15,59;49,83;80;84;85;64;33
13/05/2025 00:00:00;145,09;0;4,95;16,42;-10,70;49,76;82;85;86;64;33
13/05/2025 00:30:00;138,82;0;4,72;16,46;-9,86;50,01;79;82;83;64;33
13/05/2025 01:00:00;138,24;0;4,71;16,45;-12,68;50,17;77;80;81;64;33
13/05/2025 01:30:00;139,42;0;4,75;16,46;-12,17;50,29;78;82;83;64;33
13/05/2025 02:00:00;125,47;0;4,28;16,45;-15,32;50,01;76;79;80;64;33
13/05/2025 02:30:00;132,30;0;4,51;16,45;-15,65;49,70;73;76;77;63;33
13/05/2025 03:00:01;120,25;0;4,12;16,45;-19,07;50,17;74;77;78;63;33
13/05/2025 03:30:00;117,23;0;4,01;16,45;-18,91;50,23;72;76;77;63;33
13/05/2025 04:00:00;96,70;0;3,33;16,44;-21,67;49,74;70;73;74;62;33
13/05/2025 04:30:00;166,60;0;5,71;16,44;-13,23;50,03;78;81;82;63;33
13/05/2025 05:00:00;139,59;0;4,76;16,45;-12,89;50,01;81;84;85;64;33
13/05/2025 05:30:00;165,20;0;5,65;16,45;-6,82;49,85;82;86;87;65;33
13/05/2025 06:00:00;130,86;0;4,46;16,45;-8,88;49,97;83;87;88;65;33
13/05/2025 06:30:00;156,65;0;5,34;16,45;-1,15;49,89;82;85;86;65;33
13/05/2025 07:00:00;151,60;0;5,18;16,45;-1,46;50,09;80;83;84;65;33
13/05/2025 07:30:00;172,19;0;5,91;16,46;5,97;49,70;86;89;91;66;33
13/05/2025 08:00:00;173,39;0;5,95;16,45;1,92;49,70;88;91;92;66;33
13/05/2025 08:30:00;160,98;0;5,53;16,45;4,88;50,03;87;89;91;66;33
13/05/2025 09:00:00;145,93;0;5,00;16,46;10,46;49,95;84;86;88;66;33
13/05/2025 09:30:00;162,95;0;5,62;16,44;14,39;49,97;84;87;88;66;33
13/05/2025 10:00:00;167,97;0;5,81;16,44;21,01;49,89;86;89;90;66;33
13/05/2025 10:30:01;171,10;0;5,96;16,44;26,43;49,95;88;91;92;67;33
13/05/2025 11:00:00;156,29;0;5,42;16,45;20,76;50,01;86;89;90;67;33
13/05/2025 11:30:00;144,72;0;5,01;16,46;17,48;50,44;83;86;87;66;33
13/05/2025 12:00:00;141,46;0;4,83;16,45;2,39;50,56;81;83;85;66;33
13/05/2025 12:30:00;162,59;0;5,57;16,45;5,02;49,83;83;86;87;65;33
13/05/2025 13:00:00;160,75;0;5,54;16,45;12,86;50,31;83;86;88;66;33
13/05/2025 13:30:00;149,09;0;5,18;16,44;23,23;50,01;82;85;86;66;33
13/05/2025 14:00:00;152,98;0;5,28;16,46;18,34;49,95;82;85;86;65;33
13/05/2025 14:30:00;152,22;0;5,26;16,46;17,92;49,89;81;83;85;65;33
13/05/2025 15:00:00;130,16;0;4,46;16,44;11,87;50,09;77;80;81;65;33
13/05/2025 15:30:00;148,04;0;5,09;16,46;12,93;50,17;80;83;84;64;33
13/05/2025 16:00:00;149,18;0;5,10;16,45;5,89;50,52;80;82;84;64;33
13/05/2025 16:30:00;127,08;0;4,33;16,46;-0,03;50,29;75;78;79;64;33
13/05/2025 17:00:00;119,68;0;4,08;16,46;-5,80;50,23;73;75;77;63;33
